sku_id,product_key,style_code,brand,product_name,system_category,gender,retail_price_usd,cost_price_usd,gross_margin_pct,market_median_price_usd,market_min_price_usd,market_max_price_usd,num_competitors,competitors,num_sizes,initial_stock,availability_ratio,collection_type,fx_rate_used
SP-CE570E7DF4,Nike|NAME:NIKE SABRINA 3 'YELLOW/BLUE/ORANGE',,Nike,Nike Sabrina 3 'Yellow/Blue/Orange',footwear,unisex,76.7,35.25,54.0,75.0,75.0,75.0,1,shoesworld,7,12,1.0,core,90000
SP-6AB7644554,Nike|NAME:NIKE SABRINA 3 WHITE/MINT FOAM/METALLIC SILVER,,Nike,Nike Sabrina 3 White/Mint Foam/Metallic Silver,footwear,unisex,69.4,35.25,49.2,75.0,75.0,75.0,1,shoesworld,10,14,1.0,core,90000
SP-44268572E5,NIKE|IN237292,IN237292,Nike,Nike Sb Dunk Low Pro Men Lifestyle Shoes Black,footwear,men,258.33,97.29,62.3,207.0,207.0,207.0,1,mikesport,1,9,1.0,core,90000
SP-DC2D4443EF,NIKE|IN237437,IN237437,Nike,Nike Shox R4 Men Lifestyle Shoes Sapphire/Black/Lime,footwear,men,269.08,130.19,51.6,277.0,277.0,277.0,1,mikesport,1,9,1.0,core,90000
SP-1FCDE8EA83,NIKE|IN237325,IN237325,Nike,Nike Shox Z Women Lifestyle Shoes Black/University Red,footwear,women,198.29,105.75,46.7,225.0,225.0,225.0,1,mikesport,1,9,1.0,core,90000
SP-773F0BCAC0,NIKE|IN213365,IN213365,Nike,Nike Sky Jordan 1 PS Boys Lifestyle Shoes Black/Royal/White,footwear,kids,86.51,40.42,53.3,86.0,86.0,86.0,1,mikesport,1,9,0.0,seasonal,90000
SP-7BBFA93E45,NIKE|IN226392,IN226392,Nike,Nike Sonic Fly Gs Basketball Shoes Black/Grey/White,footwear,kids,85.92,37.13,56.8,79.0,79.0,79.0,1,mikesport,1,9,0.0,seasonal,90000
SP-BCD3CFB555,NIKE|IN226393,IN226393,Nike,Nike Sonic Fly Gs-Unisex Basketball Shoes Black/White/Volt,footwear,unisex,87.12,37.13,57.4,79.0,79.0,79.0,1,mikesport,1,9,0.0,seasonal,90000
SP-E22136F86D,NIKE|IN216950,IN216950,Nike,Nike Star Runner 4 Boys Running Shoes Ashen Slate/Metalic,footwear,kids,53.93,24.44,54.7,52.0,52.0,52.0,1,mikesport,1,9,0.0,seasonal,90000
SP-7876D7D198,NIKE|IN203455,IN203455,Nike,Nike Star Runner 4 Infant-Girls Running Espadrilles Pink/White,footwear,kids,52.28,21.62,58.6,46.0,46.0,46.0,1,mikesport,1,9,0.0,seasonal,90000
SP-8E7D48DF01,NIKE|IN216949,IN216949,Nike,Nike Star Runner 4 Next Nature Boys Running Sneakers Black/White/Blue,footwear,kids,47.22,24.44,48.2,52.0,52.0,52.0,1,mikesport,1,9,0.0,seasonal,90000
SP-5E7BE330DF,NIKE|IN216952,IN216952,Nike,Nike Star Runner 4 Next Nature Girls Running Sneakers White/Viotech/Pink,footwear,kids,51.78,21.15,59.2,45.0,45.0,45.0,1,mikesport,1,9,0.0,seasonal,90000
SP-12604E0B4E,NIKE|IN203453,IN203453,Nike,Nike Star Runner 4 Next Nature Gs Boys Running Shoes Black/White,footwear,kids,66.16,29.61,55.2,63.0,63.0,63.0,1,mikesport,1,9,0.0,seasonal,90000
SP-DA77989E69,NIKE|IN203454,IN203454,Nike,Nike Star Runner 4 Next Nature Infant Boys Running Shoes Black/White,footwear,kids,32.68,15.51,52.5,33.0,33.0,33.0,1,mikesport,1,9,0.0,seasonal,90000
SP-A8647BED94,NIKE|IN204527,IN204527,Nike,Nike Star Runner 4 Next Nature Infant Girls Running Shoes Pink/Black/White,footwear,kids,29.58,15.51,47.6,33.0,33.0,33.0,1,mikesport,1,9,0.0,seasonal,90000
SP-2A2D7A233E,NIKE|IN203452,IN203452,Nike,Nike Star Runner 4 Next Nature Ps Girls Running Shoes Pink Foam/White,footwear,kids,62.8,24.44,61.1,52.0,52.0,52.0,1,mikesport,1,9,0.0,seasonal,90000
SP-82FE3F1B36,NIKE|IN213442,IN213442,Nike,Nike Star Runner 4 Next Nature Ps-Boys Running Shoes Summit White/Black,footwear,kids,42.15,17.39,58.7,37.0,37.0,37.0,1,mikesport,1,9,0.0,seasonal,90000
SP-02D371C274,NIKE|IN221337,IN221337,Nike,Nike Star Runner 4 Ps-Girls Running Shoes Grey/Peach Cream,footwear,kids,49.66,24.44,50.8,52.0,52.0,52.0,1,mikesport,1,9,0.0,seasonal,90000
SP-EC5EF6DB4B,NIKE|IN230289,IN230289,Nike,Nike Star Runner 5 Gs-Boys Running Shoes Black/Anthracite,footwear,kids,96.5,42.3,56.2,90.0,90.0,90.0,1,mikesport,6,12,1.0,core,90000
SP-CCA854B9FB,NIKE|IN230290,IN230290,Nike,Nike Star Runner 5 Ps-Boys Running Shoes Black/Anthracite,footwear,kids,45.05,24.44,45.7,52.0,52.0,52.0,1,mikesport,1,9,0.0,seasonal,90000
SP-D648BC70E2,NIKE|IN230291,IN230291,Nike,Nike Star Runner 5 Ps-Boys Running Shoes Pearl/Teal,footwear,kids,53.66,24.44,54.5,52.0,52.0,52.0,1,mikesport,1,9,0.0,seasonal,90000
SP-C313E92AEB,NIKE|IN230292,IN230292,Nike,Nike Star Runner 5 Ps-Girls Running Shoes Off Noir/Pink,footwear,kids,60.62,24.44,59.7,52.0,52.0,52.0,1,mikesport,1,9,1.0,core,90000
SP-9DE94C6F8A,NIKE|IN230306,IN230306,Nike,Nike Structure 26 Men Running Shoes Black/Iron Grey,footwear,men,166.93,74.73,55.2,159.0,159.0,159.0,1,mikesport,1,9,0.0,seasonal,90000
SP-8B7F20809D,NIKE|IN232287,IN232287,Nike,Nike Structure 26 Men Running Shoes Medium Ash,footwear,men,199.79,85.07,57.4,181.0,181.0,181.0,1,mikesport,2,9,1.0,core,90000
SP-0335F078AA,NIKE|IN230304,IN230304,Nike,Nike Structure 26 Women Running Shoes Black/Grey/White,footwear,women,186.24,74.73,59.9,159.0,159.0,159.0,1,mikesport,1,9,0.0,seasonal,90000
SP-A013E0CF7B,Nike|NAME:NIKE TC 7900,,Nike,Nike TC 7900,footwear,unisex,83.65,36.19,56.7,77.0,70.0,83.99,1,shoesworld,20,14,1.0,core,90000
SP-67536C6723,NIKE|IN222626,IN222626,Nike,Nike Tatum 3 Men Basketball Shoes Green,footwear,men,173.21,69.56,59.8,148.0,148.0,148.0,1,mikesport,1,9,0.0,seasonal,90000
SP-C2AECDB4FE,NIKE|IN230271,IN230271,Nike,Nike Tatum 3 Tie Dye Men Basketball Shoes University Blue,footwear,men,148.26,69.56,53.1,148.0,148.0,148.0,1,mikesport,1,9,0.0,seasonal,90000
SP-AE48A25F0D,NIKE|IN226489,IN226489,Nike,Nike Tatum 3 Tunnel Walk Men Basketball Shoes White/Black/Gold,footwear,men,188.56,69.56,63.1,148.0,148.0,148.0,1,mikesport,1,9,0.0,seasonal,90000
SP-80BED49CA5,NIKE|IN211218,IN211218,Nike,Nike Team Hustle 11 Gs-Boys Basketball Shoes White/Gold/Red/Black,footwear,kids,70.96,35.25,50.3,75.0,75.0,75.0,1,mikesport,1,9,0.0,seasonal,90000
SP-5B366F1751,NIKE|IN211217,IN211217,Nike,Nike Team Hustle 11 Ps-Boys Basketball Shoes White/Gold/Red/Black,footwear,kids,74.86,32.43,56.7,69.0,69.0,69.0,1,mikesport,1,9,0.0,seasonal,90000
SP-29C13C12DA,NIKE|IN226405,IN226405,Nike,Nike Team Hustle 12 Gs-Unisex Basketball Shoes Black/Anthracite,footwear,unisex,122.29,49.35,59.6,105.0,105.0,105.0,1,mikesport,2,9,1.0,core,90000
SP-E6815426D3,NIKE|IN226406,IN226406,Nike,Nike Team Hustle 12 Ps-Unisex Basketball Shoes Black/White,footwear,unisex,74.66,32.43,56.6,69.0,69.0,69.0,1,mikesport,1,9,0.0,seasonal,90000
SP-9FF3E6B82B,NIKE|IN216942,IN216942,Nike,Nike Team Hustle D 11 Boys Basketball Shoes Black/White/Red,footwear,kids,62.0,23.03,62.9,49.0,49.0,49.0,1,mikesport,1,9,0.0,seasonal,90000
SP-10DAC8BEBC,NIKE|IN203439,IN203439,Nike,Nike Team Hustle D 11 Gs Boys Basketball Shoes Blue,footwear,kids,79.74,35.25,55.8,75.0,75.0,75.0,1,mikesport,1,9,0.0,seasonal,90000
SP-EFF736E72F,NIKE|IN204496,IN204496,Nike,Nike Team Hustle D 11 Ps-Boys Basketball Shoes Royal/Obsidian/White,footwear,kids,67.51,31.96,52.7,68.0,68.0,68.0,1,mikesport,1,9,0.0,seasonal,90000
SP-0FCC613E64,NIKE|IN222378,IN222378,Nike,Nike Team Hustle D 11 Ps-Boys Basketball Shoes White,footwear,kids,64.33,32.43,49.6,69.0,69.0,69.0,1,mikesport,1,9,0.0,seasonal,90000
SP-1C2D4DC568,NIKE|IN227253,IN227253,Nike,Nike Team Hustle D 12 Gs-Boys Basketball Shoes Black/Red/White,footwear,kids,80.99,35.25,56.5,75.0,75.0,75.0,1,mikesport,1,9,0.0,seasonal,90000
SP-FD89CE9F22,NIKE|IN230284,IN230284,Nike,Nike Team Hustle D 12 Gs-Boys Basketball Shoes Royal/White/Black,footwear,kids,82.17,35.25,57.1,75.0,75.0,75.0,1,mikesport,1,9,1.0,core,90000
SP-6241C381D3,NIKE|IN230285,IN230285,Nike,Nike Team Hustle D 12 Ps-Boys Basketball Shoes Black/White/Red,footwear,kids,67.74,32.43,52.1,69.0,69.0,69.0,1,mikesport,1,9,0.0,seasonal,90000
SP-A6AF802839,NIKE|IN230286,IN230286,Nike,Nike Team Hustle D 12 Ps-Boys Basketball Shoes Game Royal/Black,footwear,kids,69.08,32.43,53.1,69.0,69.0,69.0,1,mikesport,1,9,0.0,seasonal,90000
SP-E7524AEF29,NIKE|IN197278,IN197278,Nike,Nike Team Hustle Grade-Boy Basketball Shoes Black/White,footwear,kids,83.21,35.25,57.6,75.0,75.0,75.0,1,mikesport,1,9,0.0,seasonal,90000
SP-4AE8B04E7B,NIKE|IN237321,IN237321,Nike,Nike Terra Manta Men Lifestyle Shoes Black/White/Gum,footwear,men,149.77,65.8,56.1,140.0,140.0,140.0,1,mikesport,4,10,1.0,core,90000
SP-352B6360F8,NIKE|IN237318,IN237318,Nike,Nike Total 90 Men Lifestyle Shoes Brown/White,footwear,men,208.19,89.3,57.1,190.0,190.0,190.0,1,mikesport,1,9,0.0,seasonal,90000
SP-76B49E9BC8,NIKE|IN237317,IN237317,Nike,Nike Total 90 Men Lifestyle Shoes Khaki/Green/Brown,footwear,men,234.8,89.3,62.0,190.0,190.0,190.0,1,mikesport,1,9,0.0,seasonal,90000
SP-0DCDA64DF5,Nike|NAME:NIKE TOTAL 90 MEN'S SHOES,,Nike,Nike Total 90 Men's Shoes,footwear,men,71.81,35.25,50.9,75.0,75.0,75.0,1,shoesworld,1,9,1.0,core,90000
SP-0C51384253,Nike|NAME:NIKE V2K RUN,,Nike,Nike V2K Run,footwear,unisex,78.44,32.9,58.1,70.0,70.0,70.0,1,shoesworld,19,14,1.0,core,90000
SP-311ABE2D48,NIKE|IN226375,IN226375,Nike,Nike V2K Run Women Lifestyle Shoes White/Grey/Tint,footwear,women,141.23,63.45,55.1,135.0,135.0,135.0,1,mikesport,1,9,0.0,seasonal,90000
SP-981BFED105,NIKE|IN226446,IN226446,Nike,Nike V5 RNR Men Lifestyle Shoes White/Ash Beige,footwear,men,96.96,45.12,53.5,96.0,96.0,96.0,1,mikesport,1,9,0.0,seasonal,90000
SP-333C8711C2,NIKE|IN230338,IN230338,Nike,Nike V5 RNR Women Lifestyle Shoes Black/Anthracite,footwear,women,100.77,51.7,48.7,110.0,110.0,110.0,1,mikesport,1,9,0.0,seasonal,90000
SP-B1B57DD7C0,NIKE|IN230310,IN230310,Nike,Nike V5 Rnr Men Lifestyle Shoes Black,footwear,men,132.3,64.39,51.3,137.0,137.0,137.0,1,mikesport,1,9,0.0,seasonal,90000
SP-4CE5850430,NIKE|IN237483,IN237483,Nike,Nike V5 Rnr Men Lifestyle Shoes Moon Particle,footwear,men,133.77,69.09,48.4,147.0,147.0,147.0,1,mikesport,5,11,1.0,core,90000
SP-84077384FF,NIKE|IN230311,IN230311,Nike,Nike V5 Rnr Men Lifestyle Shoes Stone/Black/Grey,footwear,men,93.63,45.12,51.8,96.0,96.0,96.0,1,mikesport,1,9,0.0,seasonal,90000
SP-75D9B7ACA8,NIKE|IN235391,IN235391,Nike,Nike V5 Rnr Men Lifestyle Shoes White/Black/Grey,footwear,men,148.65,69.09,53.5,147.0,147.0,147.0,1,mikesport,6,12,1.0,core,90000
SP-96A8271C56,NIKE|IN232373,IN232373,Nike,Nike V5 Rnr Se Men Lifestyle Shoes Iron Grey,footwear,men,127.96,51.7,59.6,110.0,110.0,110.0,1,mikesport,2,9,1.0,core,90000
SP-83AD0778CB,NIKE|IN226478,IN226478,Nike,Nike V5 Rnr Women Lifestyle Shoes Black/Anthracite,footwear,women,106.61,45.12,57.7,96.0,96.0,96.0,1,mikesport,1,9,0.0,seasonal,90000
SP-FABBC171CA,NIKE|IN232298,IN232298,Nike,Nike V5 Rnr Women Lifestyle Shoes Mauve/Silver/Red,footwear,women,113.3,51.7,54.4,110.0,110.0,110.0,1,mikesport,1,9,0.0,seasonal,90000
SP-2F48A1E0EE,NIKE|IN230339,IN230339,Nike,Nike V5 Rnr Women Lifestyle Shoes Summit White,footwear,women,112.52,45.12,59.9,96.0,96.0,96.0,1,mikesport,1,9,0.0,seasonal,90000
SP-441325A327,NIKE|IN213418,IN213418,Nike,Nike Vapor Lite 2 Hc Women Tennis Shoes White/Crimson,footwear,women,91.76,45.12,50.8,96.0,96.0,96.0,1,mikesport,1,9,0.0,seasonal,90000
SP-E43DA779D2,NIKE|IN203436,IN203436,Nike,Nike Vapor Lite 2 Men Tennis Shoes Black/White,footwear,men,71.0,32.43,54.3,69.0,69.0,69.0,1,mikesport,1,9,0.0,seasonal,90000
SP-F4E70BCBE4,NIKE|IN230335,IN230335,Nike,Nike Vapor Lite 3 Men Tennis Shoes Black/White,footwear,men,103.02,45.12,56.2,96.0,96.0,96.0,1,mikesport,1,9,0.0,seasonal,90000
SP-D81023C38F,NIKE|IN222465,IN222465,Nike,Nike Vapor Lite 3 Men Tennis Shoes White,footwear,men,103.91,45.12,56.6,96.0,96.0,96.0,1,mikesport,1,9,0.0,seasonal,90000
SP-14E2F5D170,NIKE|IN195392,IN195392,Nike,Nike Vcort Vision Alta Women Lifestyle Shoes White,footwear,women,99.51,47.94,51.8,102.0,102.0,102.0,1,mikesport,1,9,0.0,seasonal,90000
SP-A516BCDD31,NIKE|IN159077,IN159077,Nike,Nike Victori One Men Lifestyle Slippers Black/White,footwear,men,69.11,28.2,59.2,60.0,60.0,60.0,1,mikesport,6,12,1.0,core,90000
SP-00574E4FC4,NIKE|IN159078,IN159078,Nike,Nike Victori One Men Lifestyle Slippers Black/White,footwear,men,40.84,21.62,47.1,46.0,46.0,46.0,1,mikesport,1,9,0.0,seasonal,90000
SP-1DD2094080,NIKE|IN159080,IN159080,Nike,Nike Victori One Men Lifestyle Slippers Navy/White,footwear,men,38.04,18.8,50.6,40.0,40.0,40.0,1,mikesport,1,9,0.0,seasonal,90000
SP-D8F96F4CC9,NIKE|IN235321,IN235321,Nike,Nike Victori One Men Lifestyle Slippers Spruce Fog/Black,footwear,men,53.45,28.2,47.2,60.0,60.0,60.0,1,mikesport,6,12,1.0,core,90000
SP-9FBFDC450B,NIKE|IN159081,IN159081,Nike,Nike Victori One Women Lifestyle Slippers Black,footwear,women,53.73,28.2,47.5,60.0,60.0,60.0,1,mikesport,4,10,1.0,core,90000
SP-F70329F935,NIKE|IN177806,IN177806,Nike,Nike Victori One Women Lifestyle Slippers Black/White,footwear,women,46.98,18.8,60.0,40.0,40.0,40.0,1,mikesport,1,9,1.0,core,90000
SP-457D1F983C,NIKE|IN203410,IN203410,Nike,Nike Victori One Women Lifestyle Slippers Sail/Platinum Violet,footwear,women,34.89,17.86,48.8,38.0,38.0,38.0,1,mikesport,1,9,0.0,seasonal,90000
SP-26A9C9DEB0,NIKE|IN171151,IN171151,Nike,Nike Victori One Women Lifestyle Slippers White/Black,footwear,women,59.36,26.79,54.9,57.0,57.0,57.0,1,mikesport,5,11,1.0,core,90000
SP-020B3C9293,NIKE|IN203458,IN203458,Nike,Nike Vomero 17 Men Running Shoes Black/Brown/Bronzine,footwear,men,125.01,60.63,51.5,129.0,129.0,129.0,1,mikesport,1,9,0.0,seasonal,90000
SP-ECC9B3E523,NIKE|IN209314,IN209314,Nike,Nike Vomero 17 Men Running Shoes Black/White,footwear,men,126.73,60.63,52.2,129.0,129.0,129.0,1,mikesport,1,9,0.0,seasonal,90000
SP-E82F3352B5,NIKE|IN204533,IN204533,Nike,Nike Vomero 17 Men Running Shoes Navy/Black/Platinum,footwear,men,215.68,85.07,60.6,181.0,181.0,181.0,1,mikesport,1,9,0.0,seasonal,90000
SP-92863713B8,NIKE|IN213447,IN213447,Nike,Nike Vomero 17 Men Running Shoes White/Platinum/Black,footwear,men,176.77,85.07,51.9,181.0,181.0,181.0,1,mikesport,1,9,0.0,seasonal,90000
SP-F2C97048AC,NIKE|IN204562,IN204562,Nike,Nike Vomero 17 Women Running Shoes Black/Anthracite,footwear,women,300.87,121.26,59.7,258.0,258.0,258.0,1,mikesport,1,9,0.0,seasonal,90000
SP-0D03233F67,NIKE|IN204563,IN204563,Nike,Nike Vomero 17 Women Running Shoes Violet/Black/White,footwear,women,154.48,60.63,60.8,129.0,129.0,129.0,1,mikesport,1,9,0.0,seasonal,90000
SP-1B825E79FC,NIKE|IN213466,IN213466,Nike,Nike Vomero 17 Women Running Shoes White/Platinum/Black,footwear,women,125.54,60.63,51.7,129.0,129.0,129.0,1,mikesport,1,9,0.0,seasonal,90000
SP-B9A78E01E7,NIKE|IN232370,IN232370,Nike,Nike Vomero 18 Men Running Shoes Anthracite/Cannon,footwear,men,182.86,96.82,47.1,206.0,206.0,206.0,1,mikesport,1,9,0.0,seasonal,90000
SP-BF71E0665C,NIKE|IN230316,IN230316,Nike,Nike Vomero 18 Men Running Shoes Ashen Slate/Blue,footwear,men,179.1,80.37,55.1,171.0,171.0,171.0,1,mikesport,1,9,0.0,seasonal,90000
SP-3430CA0656,NIKE|IN226461,IN226461,Nike,Nike Vomero 18 Men Running Shoes Black/White/Coconut,footwear,men,255.48,114.68,55.1,244.0,244.0,244.0,1,mikesport,1,9,0.0,seasonal,90000
SP-CFBBEE71BD,NIKE|IN232289,IN232289,Nike,Nike Vomero 18 Men Running Shoes Medium Ash,footwear,men,205.77,91.18,55.7,194.0,194.0,194.0,1,mikesport,1,9,0.0,seasonal,90000
SP-B7E8EB2CC7,NIKE|IN232311,IN232311,Nike,Nike Vomero 18 Se Women Running Shoes Black/Cave Purple,footwear,women,213.24,91.18,57.2,194.0,194.0,194.0,1,mikesport,1,9,0.0,seasonal,90000
SP-10DB43DE0D,NIKE|IN230317,IN230317,Nike,Nike Vomero 18 Women Running Shoes Black/Grey,footwear,women,186.8,80.37,57.0,171.0,171.0,171.0,1,mikesport,1,9,0.0,seasonal,90000
SP-B291A69FAA,NIKE|IN235397,IN235397,Nike,Nike Vomero 18 Women Running Shoes Black/White,footwear,women,288.12,121.73,57.8,259.0,259.0,259.0,1,mikesport,5,11,1.0,core,90000
SP-D60E33CDEE,NIKE|IN230318,IN230318,Nike,Nike Vomero 18 Women Running Shoes Pale Ivory/Red,footwear,women,175.5,80.37,54.2,171.0,171.0,171.0,1,mikesport,1,9,0.0,seasonal,90000
SP-9587D58232,NIKE|IN230439,IN230439,Nike,Nike Vomero Plus Women Running Shoes Black/Grey/White,footwear,women,185.94,90.71,51.2,193.0,193.0,193.0,1,mikesport,1,9,0.0,seasonal,90000
SP-0A9FE508CD,Nike|NAME:NIKE WMNS MOTIVA CUSHLON30,,Nike,Nike WMNS Motiva Cushlon30,footwear,unisex,72.62,32.9,54.7,70.0,70.0,70.0,1,shoesworld,12,14,1.0,core,90000
SP-F4FA2B5FD7,NIKE|IN213497,IN213497,Nike,Nike Waffle Nav Men Lifestyle Shoes Jade Horizon/Green,footwear,men,97.65,43.24,55.7,92.0,92.0,92.0,1,mikesport,1,9,0.0,seasonal,90000
SP-B85D3D6A2F,NIKE|IN213496,IN213496,Nike,Nike Waffle Nav Men Lifestyle Shoes Phantom/White/Black,footwear,men,98.29,43.24,56.0,92.0,92.0,92.0,1,mikesport,1,9,0.0,seasonal,90000
SP-5640CED5BD,Nike|NAME:NIKE WINFLO 11,,Nike,Nike Winflo 11,footwear,unisex,73.4,32.9,55.2,70.0,70.0,70.0,1,shoesworld,19,14,1.0,core,90000
SP-60A8FB49AF,Nike|NAME:NIKE ZOOM KOBE 4,,Nike,Nike ZOOM KOBE 4,footwear,unisex,77.48,35.25,54.5,75.0,75.0,75.0,1,shoesworld,24,14,1.0,core,90000
SP-D0179C30CF,Nike|NAME:NIKE ZOOM KOBE 4 “BLACK MAMBA”,,Nike,Nike ZOOM KOBE 4 “Black Mamba”,footwear,unisex,83.12,35.25,57.6,75.0,75.0,75.0,1,shoesworld,22,14,1.0,core,90000
SP-78B222EB0C,Nike|NAME:NIKE ZION 4 'BLACK GREEN',,Nike,Nike Zion 4 'Black Green',footwear,unisex,103.81,37.6,63.8,80.0,80.0,80.0,1,shoesworld,1,9,1.0,core,90000
SP-BD7639DAD3,Nike|NAME:NIKE ZION 4 'ORANGE BLACK',,Nike,Nike Zion 4 'Orange Black',footwear,unisex,70.29,37.6,46.5,80.0,80.0,80.0,1,shoesworld,1,9,1.0,core,90000
SP-8A36CC17FA,Nike|NAME:NIKE ZION 4 'SILVER GREEN',,Nike,Nike Zion 4 'Silver Green',footwear,unisex,88.5,37.6,57.5,80.0,80.0,80.0,1,shoesworld,1,9,1.0,core,90000
SP-A29BD3548C,NIKE|IN222397,IN222397,Nike,Nike Zion 4 Men Basketball Shoes Black/Mint Foam,footwear,men,154.51,80.37,48.0,171.0,171.0,171.0,1,mikesport,1,9,0.0,seasonal,90000
SP-44204D4A4A,Nike|NAME:NIKE ZOOM FLY 5,,Nike,Nike Zoom Fly 5,footwear,unisex,80.33,32.9,59.0,70.0,70.0,70.0,1,shoesworld,10,14,1.0,core,90000
SP-2A499D4938,NIKE|IN230246,IN230246,Nike,Nike Zoom Fly 6 Women Running Shoes Glacier Ice,footwear,women,185.78,90.71,51.2,193.0,193.0,193.0,1,mikesport,1,9,0.0,seasonal,90000
SP-17A47C9BE8,Nike|NAME:NIKE ZOOM FREAK 3 BLACK & PINK,,Nike,Nike Zoom Freak 3 Black & Pink,footwear,unisex,72.09,35.25,51.1,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-8519D07A9D,Nike|NAME:NIKE ZOOM FREAK 3 BLUE,,Nike,Nike Zoom Freak 3 Blue,footwear,unisex,91.6,35.25,61.5,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-04AADD5AB3,Nike|NAME:NIKE ZOOM FREAK 3 ORANGE,,Nike,Nike Zoom Freak 3 Orange,footwear,unisex,74.1,35.25,52.4,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-110D74E3FF,Nike|NAME:NIKE ZOOM FREAK 3 PRIMARY COLORS,,Nike,Nike Zoom Freak 3 Primary Colors,footwear,unisex,84.35,35.25,58.2,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-171346B4B3,Nike|NAME:NIKE ZOOM FREAK 3 TEAL BLUE,,Nike,Nike Zoom Freak 3 Teal Blue,footwear,unisex,87.79,35.25,59.8,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-2093688481,Nike|NAME:NIKE ZOOM FREAK 4 BAHAMAS,,Nike,Nike Zoom Freak 4 bahamas,footwear,unisex,78.54,35.25,55.1,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-B546C6EC20,Nike|NAME:NIKE ZOOM FREAK 4 BLACK,,Nike,Nike Zoom Freak 4 black,footwear,unisex,78.02,35.25,54.8,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-02BCFE25BA,Nike|NAME:NIKE ZOOM FREAK 4 BLUE,,Nike,Nike Zoom Freak 4 blue,footwear,unisex,71.7,35.25,50.8,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-84EE3A9D2A,Nike|NAME:NIKE ZOOM FREAK 4 LETTER BROS VANILLA LIGHTNING,,Nike,Nike Zoom Freak 4 letter bros vanilla lightning,footwear,unisex,93.63,35.25,62.4,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-98E41B34B3,Nike|NAME:NIKE ZOOM FREAK 4 LIGHT PURPLE,,Nike,Nike Zoom Freak 4 light purple,footwear,unisex,90.29,35.25,61.0,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-893CC156AA,Nike|NAME:NIKE ZOOM FREAK 4 MULTICOLOR,,Nike,Nike Zoom Freak 4 multicolor,footwear,unisex,79.45,35.25,55.6,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-2A4437ABCA,Nike|NAME:NIKE ZOOM FREAK 4 NAVY BLUE,,Nike,Nike Zoom Freak 4 navy blue,footwear,unisex,78.71,35.25,55.2,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-484373BF5A,Nike|NAME:NIKE ZOOM FREAK 4 ORANGE,,Nike,Nike Zoom Freak 4 orange,footwear,unisex,81.33,35.25,56.7,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-2AEAF615A4,Nike|NAME:NIKE ZOOM FREAK 4 PURPLE,,Nike,Nike Zoom Freak 4 purple,footwear,unisex,80.25,35.25,56.1,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-2C047E5A5A,Nike|NAME:NIKE ZOOM FREAK 4 UNIVERSITY RED,,Nike,Nike Zoom Freak 4 university red,footwear,unisex,88.44,35.25,60.1,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-7CF448DBAF,Nike|NAME:NIKE ZOOM FREAK 4 WHITE/GREEN,,Nike,Nike Zoom Freak 4 white/green,footwear,unisex,68.19,35.25,48.3,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-4D3E6F12AE,Nike|NAME:NIKE ZOOM FREAK 4 WHITE/NEON GREEN,,Nike,Nike Zoom Freak 4 white/neon green,footwear,unisex,79.42,35.25,55.6,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-992739A8C8,Nike|NAME:NIKE ZOOM FREAK 4 ‘UNBELIEVABLE’,,Nike,Nike Zoom Freak 4 ‘unbelievable’,footwear,unisex,78.13,35.25,54.9,75.0,75.0,75.0,1,shoesworld,11,14,1.0,core,90000
SP-D1E75314C8,NIKE|IN204510,IN204510,Nike,Nike Zoom Freak 5 Men Basketball Shoes Black/Red/Platinum,footwear,men,96.86,51.23,47.1,109.0,109.0,109.0,1,mikesport,1,9,0.0,seasonal,90000
SP-E169CD7A71,Nike|NAME:NIKE ZOOM FREAK 5 FINISH LINE SHOES,,Nike,Nike Zoom Freak 5 finish line shoes,footwear,unisex,86.63,37.6,56.6,80.0,80.0,80.0,1,shoesworld,11,14,1.0,core,90000
SP-17CC6F571B,Nike|NAME:NIKE ZOOM FREAK 5 FIVE THE HARD WAY SHOES,,Nike,Nike Zoom Freak 5 five the hard way shoes,footwear,unisex,83.02,37.6,54.7,80.0,80.0,80.0,1,shoesworld,11,14,1.0,core,90000
