state_id,sku_id,product_key,style_code,brand,category,product_name,week_of,days_of_supply,stock_coverage_ratio,stockout_risk,total_qty,inventory_vs_median,current_margin_pct,discount_depth_last_30d,days_since_last_discount,days_at_current_price,retail_price_usd,price_gap_pct,competitors_on_sale,competitors_out_of_stock,num_competitors,market_position,days_since_launch,season_sell_through_pct,brand_tier,cost_price_usd,seasonality_score,category_seasonal_boost,event_proximity_score,next_month_seasonality,cash_runway_months,cash_tight,inventory_intensity,rules_label,data_source,synthetic_is_augmented,synthetic_target_label,synthetic_anchor_state_id,synthetic_mutation_profile
SP-625A952A40|2026-03-30,SP-625A952A40,ADIDAS|IU2415,IU2415,Adidas,apparel,"3-Stripes Bra Long-Sleeve Top, Multicolour",2026-03-30,51.2,1.71,0,19,1.0,52.09,0.1533,0,0,22.04,-0.0195,1,0,1,at_market,127,0.62,tier1,10.56,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-625A952A40|2026-04-06,SP-625A952A40,ADIDAS|IU2415,IU2415,Adidas,apparel,"3-Stripes Bra Long-Sleeve Top, Multicolour",2026-04-06,51.2,1.71,0,17,1.0,52.09,0.1226,7,7,22.04,-0.0109,1,0,1,at_market,134,0.66,tier1,10.56,1.1,0.0,0.8,1.15,3.0,0,0.5183,PROMOTE,real,0,,,
SP-625A952A40|2026-04-13,SP-625A952A40,ADIDAS|IU2415,IU2415,Adidas,apparel,"3-Stripes Bra Long-Sleeve Top, Multicolour",2026-04-13,51.2,1.71,0,14,1.0,52.09,0.092,14,14,22.04,0.0018,1,0,1,at_market,141,0.72,tier1,10.56,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-6294EFF394|2025-12-29,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2025-12-29,108.2,3.61,0,44,1.1282,60.55,0.0,999,7,90.54,0.1103,1,0,1,above_market,87,0.0,tier1,35.72,0.9,0.0,0.7,0.7,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-01-05,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-01-05,108.2,3.61,0,42,1.1351,60.55,0.0,999,14,90.54,0.1323,1,0,1,above_market,94,0.0455,tier1,35.72,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-01-12,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-01-12,108.2,3.61,0,40,1.1429,60.55,0.0,999,21,90.54,0.1515,1,0,1,premium,101,0.0909,tier1,35.72,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-01-19,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-01-19,108.2,3.61,0,38,1.1515,60.55,0.0,999,28,90.54,0.164,1,0,1,premium,108,0.1364,tier1,35.72,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-01-26,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-01-26,108.2,3.61,0,36,1.1613,60.55,0.0,999,35,90.54,0.1656,1,0,1,premium,115,0.1818,tier1,35.72,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-02-02,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-02-02,108.2,3.61,0,34,1.1333,60.55,0.0,999,42,90.54,0.1544,1,0,1,premium,122,0.2273,tier1,35.72,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-02-09,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-02-09,108.2,3.61,0,31,1.1071,60.55,0.0,999,49,90.54,0.1367,1,0,1,above_market,129,0.2955,tier1,35.72,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-02-16,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-02-16,108.2,3.61,0,29,1.1154,60.55,0.195,0,0,90.54,0.1175,1,0,1,above_market,136,0.3409,tier1,35.72,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-02-23,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-02-23,108.2,3.61,0,26,1.0833,60.55,0.156,7,7,90.54,0.1037,1,0,1,above_market,143,0.4091,tier1,35.72,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-03-02,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-03-02,92.0,3.07,0,24,1.0909,60.55,0.117,14,14,90.54,0.099,2,0,2,above_market,150,0.4545,tier1,35.72,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-03-09,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-03-09,108.2,3.61,0,21,1.05,60.55,0.078,21,21,90.54,0.1071,1,0,1,above_market,157,0.5227,tier1,35.72,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-03-16,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-03-16,108.2,3.61,0,19,1.0556,60.55,0.039,28,28,90.54,0.1243,1,0,1,above_market,164,0.5682,tier1,35.72,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-03-23,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-03-23,108.2,3.61,0,17,1.1333,60.55,0.0,35,35,90.54,0.1445,1,0,1,above_market,171,0.6136,tier1,35.72,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-03-30,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-03-30,108.2,3.61,0,15,1.1538,60.55,0.0,42,42,90.54,0.1608,1,0,1,premium,178,0.6591,tier1,35.72,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-6294EFF394|2026-04-06,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-04-06,108.2,3.61,0,12,1.0909,60.55,0.195,0,0,90.54,0.1653,1,0,1,premium,185,0.7273,tier1,35.72,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-6294EFF394|2026-04-13,SP-6294EFF394,NIKE|IN217042,IN217042,Nike,other,Nike Element Men Running Long Sleeve Armor Navy/Grey,2026-04-13,108.2,3.61,0,9,1.0,60.55,0.156,7,7,90.54,0.1606,1,0,1,premium,192,0.7955,tier1,35.72,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-63A3151A45|2025-12-29,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2025-12-29,80.7,2.69,0,49,1.0426,60.77,0.0,999,7,170.04,0.1386,0,0,2,above_market,161,0.0,tier1,66.7,0.9,0.0,0.7,0.7,3.0,0,0.5183,HOLD,real,0,,,
SP-63A3151A45|2026-01-05,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-01-05,95.0,3.17,0,47,1.0682,60.77,0.0,999,14,170.04,0.1496,0,0,1,above_market,168,0.0408,tier1,66.7,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63A3151A45|2026-01-12,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-01-12,95.0,3.17,0,45,1.0465,60.77,0.0,999,21,170.04,0.1587,0,0,1,premium,175,0.0816,tier1,66.7,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63A3151A45|2026-01-19,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-01-19,95.0,3.17,0,43,1.0488,60.77,0.0,999,28,170.04,0.165,0,0,1,premium,182,0.1224,tier1,66.7,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63A3151A45|2026-01-26,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-01-26,95.0,3.17,0,40,1.0256,60.77,0.0,999,35,170.04,0.1659,0,0,1,premium,189,0.1837,tier1,66.7,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63A3151A45|2026-02-02,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-02-02,95.0,3.17,0,38,1.027,60.77,0.1845,0,0,170.04,0.1594,0,0,1,premium,196,0.2245,tier1,66.7,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63A3151A45|2026-02-09,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-02-09,95.0,3.17,0,36,1.0286,60.77,0.1476,7,7,170.04,0.1495,0,0,1,above_market,203,0.2653,tier1,66.7,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63A3151A45|2026-02-16,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-02-16,80.7,2.69,0,33,1.0,60.77,0.1107,14,14,170.04,0.138,0,0,2,above_market,210,0.3265,tier1,66.7,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-63A3151A45|2026-02-23,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-02-23,80.7,2.69,0,31,1.0,60.77,0.0738,21,21,170.04,0.1286,0,0,2,above_market,217,0.3673,tier1,66.7,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-63A3151A45|2026-03-02,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-03-02,76.9,2.56,0,29,1.0,60.77,0.0369,28,28,170.04,0.1227,0,0,3,above_market,224,0.4082,tier1,66.7,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-63A3151A45|2026-03-09,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-03-09,80.7,2.69,0,27,1.0385,60.77,0.0,35,35,170.04,0.1244,0,0,2,above_market,231,0.449,tier1,66.7,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-63A3151A45|2026-03-16,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-03-16,80.7,2.69,0,25,1.0417,60.77,0.0,42,42,170.04,0.1313,0,0,2,above_market,238,0.4898,tier1,66.7,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-63A3151A45|2026-03-23,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-03-23,95.0,3.17,0,23,1.0455,60.77,0.0,49,49,170.04,0.1405,0,0,1,above_market,245,0.5306,tier1,66.7,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63A3151A45|2026-03-30,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-03-30,95.0,3.17,0,20,1.0526,60.77,0.0,56,56,170.04,0.1486,0,0,1,above_market,252,0.5918,tier1,66.7,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63A3151A45|2026-04-06,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-04-06,95.0,3.17,0,17,1.0,60.77,0.0,63,63,170.04,0.1497,0,0,1,above_market,259,0.6531,tier1,66.7,1.1,0.0,0.8,1.15,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63A3151A45|2026-04-13,SP-63A3151A45,ON|IN233446,IN233446,ON,apparel,On 30 Inch Studio Flared Women Training Tight Black,2026-04-13,95.0,3.17,0,14,1.0,60.77,0.0,70,70,170.04,0.1473,0,0,1,above_market,266,0.7143,tier1,66.7,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-63D1F944FA|2025-12-29,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2025-12-29,136.6,4.55,0,33,0.75,54.62,0.0,999,7,192.49,0.1762,0,0,1,premium,66,0.0,tier2,87.36,0.9,0.0,0.7,0.7,3.0,0,0.5183,CLEAR,real,0,,,
SP-63D1F944FA|2026-01-05,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-01-05,136.6,4.55,0,31,0.7561,54.62,0.0,999,14,192.49,0.1631,0,0,1,premium,73,0.0606,tier2,87.36,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-63D1F944FA|2026-01-12,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-01-12,136.6,4.55,0,30,0.7692,54.62,0.0,999,21,192.49,0.145,0,0,1,above_market,80,0.0909,tier2,87.36,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-63D1F944FA|2026-01-19,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-01-19,136.6,4.55,0,28,0.7568,54.62,0.0,999,28,192.49,0.1311,0,0,1,above_market,87,0.1515,tier2,87.36,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63D1F944FA|2026-01-26,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-01-26,136.6,4.55,0,27,0.7714,54.62,0.0,999,35,192.49,0.1263,0,0,1,above_market,94,0.1818,tier2,87.36,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63D1F944FA|2026-02-02,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-02-02,136.6,4.55,0,25,0.7576,54.62,0.0,999,42,192.49,0.1312,0,0,1,above_market,101,0.2424,tier2,87.36,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63D1F944FA|2026-02-09,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-02-09,136.6,4.55,0,24,0.7742,54.62,0.0,999,49,192.49,0.1462,0,0,1,above_market,108,0.2727,tier2,87.36,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63D1F944FA|2026-02-16,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-02-16,136.6,4.55,0,23,0.7931,54.62,0.0,999,56,192.49,0.1652,0,0,1,premium,115,0.303,tier2,87.36,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63D1F944FA|2026-02-23,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-02-23,136.6,4.55,0,21,0.7778,54.62,0.0,999,63,192.49,0.1814,0,0,1,premium,122,0.3636,tier2,87.36,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63D1F944FA|2026-03-02,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-03-02,136.6,4.55,0,20,0.8,54.62,0.0,999,70,192.49,0.1881,0,0,1,premium,129,0.3939,tier2,87.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63D1F944FA|2026-03-09,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-03-09,136.6,4.55,0,18,0.8182,54.62,0.0,999,77,192.49,0.1853,0,0,1,premium,136,0.4545,tier2,87.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63D1F944FA|2026-03-16,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-03-16,136.6,4.55,0,16,0.8,54.62,0.1671,0,0,192.49,0.1727,0,0,1,premium,143,0.5152,tier2,87.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-63D1F944FA|2026-03-23,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-03-23,136.6,4.55,0,14,0.7778,54.62,0.1337,7,7,192.49,0.155,0,0,1,premium,150,0.5758,tier2,87.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-63D1F944FA|2026-03-30,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-03-30,136.6,4.55,0,13,0.8125,54.62,0.1003,14,14,192.49,0.1384,0,0,1,above_market,157,0.6061,tier2,87.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-63D1F944FA|2026-04-06,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-04-06,136.6,4.55,0,11,0.7857,54.62,0.0668,21,21,192.49,0.1262,0,0,1,above_market,164,0.6667,tier2,87.36,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-63D1F944FA|2026-04-13,SP-63D1F944FA,CROCS|IN236746,IN236746,Crocs,footwear,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-04-13,136.6,4.55,0,9,0.75,54.62,0.0334,28,28,192.49,0.1272,0,0,1,above_market,171,0.7273,tier2,87.36,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2025-12-29,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2025-12-29,76.6,2.55,0,43,0.9149,47.39,0.0,999,7,92.21,-0.0728,0,0,1,below_market,51,0.0,tier1,48.51,0.9,0.0,0.7,0.7,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-01-05,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-01-05,76.6,2.55,0,41,0.9318,47.39,0.0,999,14,92.21,-0.0776,0,0,1,below_market,58,0.0465,tier1,48.51,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-01-12,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-01-12,76.6,2.55,0,39,0.907,47.39,0.0,999,21,92.21,-0.0807,0,0,1,below_market,65,0.093,tier1,48.51,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-01-19,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-01-19,76.6,2.55,0,37,0.9024,47.39,0.0,999,28,92.21,-0.0776,0,0,1,below_market,72,0.1395,tier1,48.51,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-01-26,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-01-26,76.6,2.55,0,36,0.9231,47.39,0.0,999,35,92.21,-0.0696,0,0,1,below_market,79,0.1628,tier1,48.51,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-02-02,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-02-02,76.6,2.55,0,34,0.9189,47.39,0.0,999,42,92.21,-0.0613,0,0,1,below_market,86,0.2093,tier1,48.51,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-02-09,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-02-09,76.6,2.55,0,33,0.9429,47.39,0.1774,0,0,92.21,-0.0529,0,0,1,below_market,93,0.2326,tier1,48.51,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-02-16,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-02-16,76.6,2.55,0,31,0.9394,47.39,0.1419,7,7,92.21,-0.049,0,0,1,at_market,100,0.2791,tier1,48.51,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-02-23,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-02-23,76.6,2.55,0,29,0.9355,47.39,0.1064,14,14,92.21,-0.0512,0,0,1,below_market,107,0.3256,tier1,48.51,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-03-02,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-03-02,76.6,2.55,0,27,0.931,47.39,0.0709,21,21,92.21,-0.0604,0,0,1,below_market,114,0.3721,tier1,48.51,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-03-09,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-03-09,76.6,2.55,0,25,0.9615,47.39,0.0355,28,28,92.21,-0.0707,0,0,1,below_market,121,0.4186,tier1,48.51,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-03-16,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-03-16,76.6,2.55,0,22,0.9167,47.39,0.0,35,35,92.21,-0.0804,0,0,1,below_market,128,0.4884,tier1,48.51,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-03-23,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-03-23,76.6,2.55,0,20,0.9091,47.39,0.0,42,42,92.21,-0.086,0,0,1,below_market,135,0.5349,tier1,48.51,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-03-30,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-03-30,76.6,2.55,0,18,0.9474,47.39,0.0,49,49,92.21,-0.0858,0,0,1,below_market,142,0.5814,tier1,48.51,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-6477693F65|2026-04-06,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-04-06,76.6,2.55,0,16,0.9412,47.39,0.0,56,56,92.21,-0.0831,0,0,1,below_market,149,0.6279,tier1,48.51,1.1,0.0,0.8,1.15,3.0,0,0.5183,PROMOTE,real,0,,,
SP-6477693F65|2026-04-13,SP-6477693F65,NEW BALANCE|IN234751,IN234751,New Balance,apparel,New Balance Athletics French Terry Men Lifestyle Pant Black,2026-04-13,76.6,2.55,0,14,1.0,47.39,0.0,63,63,92.21,-0.0736,0,0,1,below_market,156,0.6744,tier1,48.51,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-648D792B8F|2025-12-29,SP-648D792B8F,ADIDAS|JF8484,JF8484,Adidas,accessories,Adidas Lightweight Baseball Unisex Training Cap White,2025-12-29,45.2,1.51,0,50,0.9615,56.86,0.0,999,7,28.93,0.1835,0,0,1,premium,149,0.0,tier1,12.48,0.9,0.0,0.7,0.7,3.0,0,0.5183,HOLD,real,0,,,
SP-648D792B8F|2026-01-05,SP-648D792B8F,ADIDAS|JF8484,JF8484,Adidas,accessories,Adidas Lightweight Baseball Unisex Training Cap White,2026-01-05,45.2,1.51,0,47,0.9592,56.86,0.0,999,14,28.93,0.1784,0,0,1,premium,156,0.06,tier1,12.48,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-648D792B8F|2026-01-12,SP-648D792B8F,ADIDAS|JF8484,JF8484,Adidas,accessories,Adidas Lightweight Baseball Unisex Training Cap White,2026-01-12,45.2,1.51,0,45,0.9375,56.86,0.0,999,21,28.93,0.1604,0,0,1,premium,163,0.1,tier1,12.48,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-648D792B8F|2026-01-19,SP-648D792B8F,ADIDAS|JF8484,JF8484,Adidas,accessories,Adidas Lightweight Baseball Unisex Training Cap White,2026-01-19,45.2,1.51,0,43,0.9348,56.86,0.0,999,28,28.93,0.139,0,0,1,above_market,170,0.14,tier1,12.48,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-648D792B8F|2026-01-26,SP-648D792B8F,ADIDAS|JF8484,JF8484,Adidas,accessories,Adidas Lightweight Baseball Unisex Training Cap White,2026-01-26,45.2,1.51,0,42,0.9545,56.86,0.0,999,35,28.93,0.1206,0,0,1,above_market,177,0.16,tier1,12.48,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-648D792B8F|2026-02-02,SP-648D792B8F,ADIDAS|JF8484,JF8484,Adidas,accessories,Adidas Lightweight Baseball Unisex Training Cap White,2026-02-02,45.2,1.51,0,40,0.9524,56.86,0.0,999,42,28.93,0.1106,0,0,1,above_market,184,0.2,tier1,12.48,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
